time,jpy,tmp
1499736222,270072.000000000000,2.921694450000
1499736230,270072.000000000000,0.086153790000
1499736254,270072.000000000000,0.190000000000
1499736285,270072.000000000000,1.000000000000
1499736285,270072.000000000000,0.019240970000
1499736285,270071.900000000000,0.060002950000
1499736775,271644.500000000000,0.643000000000
1499736826,271427.000000000000,0.075669860000
1499736826,270093.000000000000,0.059914660000
1499736883,271560.000000000000,0.041800000000
1499736899,270225.000000000000,0.150256490000
1499736899,271560.000000000000,0.027743510000
1499736934,269572.900000000000,0.000679600000
1499736934,269771.600000000000,0.099000000000
1499736934,269771.600000000000,0.000320400000
1499736954,271265.000000000000,0.059618880000
1499736954,269932.000000000000,0.028169500000
1499736999,271125.000000000000,0.055652190000
1499737001,269572.900000000000,0.029043400000
1499737001,269792.000000000000,0.166956590000
1499737008,269572.900000000000,0.090277000000
1499737008,269155.200000000000,0.019785620000
1499737046,270763.400000000000,0.016848530000
1499737054,271073.000000000000,0.028771600000
1499737061,270863.400000000000,0.017000000000
1499737080,270963.400000000000,0.032626550000
1499737084,270963.400000000000,0.032659010000
1499737098,271073.000000000000,0.000228400000
1499737100,271124.000000000000,0.001000000000
1499737102,271124.000000000000,0.015922730000
1499737133,271124.900000000000,0.000937380000
1499737159,271125.000000000000,0.000347810000
1499737164,271560.000000000000,0.018000000000
1499737174,271560.000000000000,0.010000000000
1499737186,271871.900000000000,0.007814980000
1499737206,272321.400000000000,0.005000000000
1499737217,272310.500000000000,0.869100000000
1499737225,272310.500000000000,0.185900000000
1499737239,272400.000000000000,0.035083470000
1499737252,272500.000000000000,0.000916530000
1499737261,272350.400000000000,0.289800000000
1499737275,272040.500000000000,0.021700000000
1499737293,272140.500000000000,0.000300000000
1499737307,272040.400000000000,0.292300000000
1499737339,272372.600000000000,0.028900000000
1499737342,272372.600000000000,3.000000000000
1499737349,272372.600000000000,0.110900000000
1499737377,272371.800000000000,0.100000000000
1499737389,272370.300000000000,0.105000000000
1499737401,272470.300000000000,0.100000000000
1499737408,272424.200000000000,0.054900000000
1499737432,272370.900000000000,0.019600000000
1499737435,272470.900000000000,0.000400000000
1499737448,272413.200000000000,1.000000000000
1499737454,272413.200000000000,2.700000000000
1499737459,272513.200000000000,0.488000000000
1499737480,272421.300000000000,0.021833230000
1499737485,272521.300000000000,0.000166770000
1499737546,272415.900000000000,0.190900000000
1499737568,272411.200000000000,0.450700000000
1499737580,272420.300000000000,0.922500000000
1499737589,272394.400000000000,0.544500000000
1499737606,272390.400000000000,0.108400000000
1499737615,272394.700000000000,0.075000000000
1499737657,272504.000000000000,0.003200000000
1499737673,272505.200000000000,0.004400000000
1499737828,272333.900000000000,2.000000000000
1499737829,272333.900000000000,0.004700000000
1499737956,272365.900000000000,0.990000000000
1499738390,271738.000000000000,0.042781320000
1499738485,271585.400000000000,0.100000000000
1499738697,272160.300000000000,0.010000000000
1499738917,272273.500000000000,2.706200000000
1499739083,271981.800000000000,0.310000000000
1499739083,271981.800000000000,2.000000000000
1499739119,271705.500000000000,2.000000000000
1499739175,271701.400000000000,0.573000000000
1499739356,272052.200000000000,2.990000000000
1499739363,272051.200000000000,0.010000000000
1499739451,272580.000000000000,0.010000000000
1499739480,272205.100000000000,0.010000000000
1499739655,270072.000000000000,0.001000000000
1499739716,270072.000000000000,0.017937390000
1499739716,270046.000000000000,0.040841830000
1499739716,270072.000000000000,0.042732640000
1499739737,270000.000000000000,0.016900000000
1499739739,270000.000000000000,0.881588140000
1499739834,270100.000000000000,0.100000000000
1499739848,270000.000000000000,0.900000000000
1499739858,270945.000000000000,0.009765390000
1499740595,271245.000000000000,0.010000000000
1499740636,270356.700000000000,0.005159330000
1499740649,268023.200000000000,0.100000000000
1499740734,269597.000000000000,0.001000000000
1499740741,266169.000000000000,0.100000000000
1499740741,266953.000000000000,0.390018010000
1499740741,268268.000000000000,0.478600000000
1499740741,268268.000000000000,0.117005400000
1499740741,269597.000000000000,0.038001800000
1499740741,266168.900000000000,0.077984790000
1499740805,270560.400000000000,0.003292110000
1499740805,270595.600000000000,0.006707890000
1499741164,270091.300000000000,0.032200000000
1499741172,271000.000000000000,0.240000000000
1499741211,270999.800000000000,0.031974510000
1499741211,270999.900000000000,0.128025490000
1499741257,270091.300000000000,0.033000000000
1499741446,270113.900000000000,0.452700000000
1499741495,269871.700000000000,0.190000000000
1499741502,269871.600000000000,0.001000000000
1499741588,269460.500000000000,0.084108780000
1499741588,269460.600000000000,0.022395070000
1499741626,270615.700000000000,0.105000000000
1499741643,268935.700000000000,0.004723130000
1499741951,269484.000000000000,0.010000000000
1499741979,269484.000000000000,0.004232610000
1499741988,269484.000000000000,0.005767390000
1499741992,267653.000000000000,0.014640780000
1499741992,269484.000000000000,0.068000000000
1499741992,266334.000000000000,0.043922360000
1499741992,265844.200000000000,2.808996860000
1499742003,269484.000000000000,0.004232610000
1499742023,269564.000000000000,0.000767390000
1499742023,269784.000000000000,0.010000000000
1499742026,269564.000000000000,0.000232610000
1499742026,269862.200000000000,0.000767390000
1499742026,269564.000000000000,0.011000000000
1499742035,269862.200000000000,0.010919530000
1499742042,269942.200000000000,0.000080470000
1499742059,269810.200000000000,0.014853050000
1499742149,269890.300000000000,0.048146950000
1499742266,269890.300000000000,0.035878000000
1499742266,269890.300000000000,0.000853050000
1499742304,270903.000000000000,0.010000000000
1499742357,269970.300000000000,0.000268950000
1499742363,269970.300000000000,0.003956040000
1499742376,270050.300000000000,0.001000000000
1499742391,270292.300000000000,0.636300000000
1499742412,270372.300000000000,0.110000000000
1499742433,270372.300000000000,0.353500000000
1499742533,270274.600000000000,0.002800000000
1499742598,270354.600000000000,0.000200000000
1499742620,269751.000000000000,0.012035400000
1499742664,269460.600000000000,0.004154890000
1499743012,269460.600000000000,0.054889960000
1499743125,268803.500000000000,0.004543140000
1499743503,269422.200000000000,0.051163230000
1499743503,268483.800000000000,0.347900000000
1499743656,267714.100000000000,0.220700000000
1499743730,268002.000000000000,0.010000000000
1499743738,267703.100000000000,0.372200000000
1499743748,267783.100000000000,0.000800000000
1499743748,267783.100000000000,0.014100000000
1499743756,267474.100000000000,0.004400000000
1499743767,267474.100000000000,0.165500000000
1499743780,267554.100000000000,0.004500000000
1499743789,267237.000000000000,0.011493760000
1499743793,267237.000000000000,0.002978680000
1499743793,267491.100000000000,0.050421320000
1499743817,267492.800000000000,0.074300000000
1499743825,267492.800000000000,0.401300000000
1499743834,267492.800000000000,0.001800000000
1499743846,267492.800000000000,0.021600000000
1499743848,267492.800000000000,1.513500000000
1499743856,267572.800000000000,0.100000000000
1499743866,267514.100000000000,0.513400000000
1499743881,267514.100000000000,0.380300000000
1499743917,268324.600000000000,0.008124490000
1499743937,268404.600000000000,0.000875510000
1499743937,267814.000000000000,0.009624490000
1499743998,267884.600000000000,0.051100000000
1499744031,269117.900000000000,0.001100000000
1499744046,268423.300000000000,0.034800000000
1499744170,268451.400000000000,0.010000000000
1499744305,268500.000000000000,1.000000000000
1499744312,268465.800000000000,0.002300000000
1499744387,268515.800000000000,0.793000000000
1499744470,268484.400000000000,1.301000000000
1499744470,268484.400000000000,0.444600000000
1499744476,268484.400000000000,0.443600000000
1499744476,268484.400000000000,0.001000000000
1499744476,267814.000000000000,0.000375510000
1499744476,267900.000000000000,0.010981330000
1499744476,267964.600000000000,0.052000000000
1499744477,267714.100000000000,0.014498260000
1499744480,267697.200000000000,0.008510780000
1499744480,267594.100000000000,0.261600000000
1499744497,269207.700000000000,0.003244250000
1499744505,267602.500000000000,0.395300000000
1499744505,267602.500000000000,0.262700000000
1499744505,267803.000000000000,0.010000000000
1499744505,270297.000000000000,0.002799990000
1499744515,267500.600000000000,0.100000000000
1499744520,267500.600000000000,0.010000000000
1499744523,267500.600000000000,0.132900000000
1499744557,268150.400000000000,0.351100000000
1499744564,268150.400000000000,0.100000000000
1499744590,268250.400000000000,0.013000000000
1499744590,268450.000000000000,0.010000000000
1499744607,267934.400000000000,0.014700000000
1499744610,267934.400000000000,0.010000000000
1499744643,268034.400000000000,0.166000000000
1499744643,268034.400000000000,0.008000000000
1499744643,267600.600000000000,0.373200000000
1499744643,267600.600000000000,0.072200000000
1499744658,267490.400000000000,0.203700000000
1499744662,267425.000000000000,0.001000000000
1499744671,267490.400000000000,0.001400000000
1499744671,267490.400000000000,0.010000000000
1499744676,267490.400000000000,0.285000000000
1499744686,267490.400000000000,0.181200000000
1499744686,267590.400000000000,0.129600000000
1499744692,268276.200000000000,0.101800000000
1499744704,268276.400000000000,0.013000000000
1499744711,268276.400000000000,0.004749140000
1499744724,268276.400000000000,0.002579930000
1499744731,268276.200000000000,0.131000000000
1499744731,268276.400000000000,0.356900000000
1499744731,268276.400000000000,0.172670930000
1499744731,267490.400000000000,0.150800000000
1499744748,267434.000000000000,3.215029070000
1499744788,267534.000000000000,0.001201540000
1499744814,267500.000000000000,0.052701540000
1499744814,267534.000000000000,0.013798460000
1499744895,267513.300000000000,0.325000000000
1499744946,267500.000000000000,0.319000000000
1499744946,267813.000000000000,0.010000000000
1499744986,268000.000000000000,0.031500000000
1499745020,268000.000000000000,0.000500000000
1499745020,268000.000000000000,2.968500000000
1499745034,267500.000000000000,2.194500000000
1499745067,267641.800000000000,0.213700000000
1499745067,267641.800000000000,2.786300000000
1499745067,267741.800000000000,0.049500000000
1499745067,267500.000000000000,0.433798460000
1499745067,267500.100000000000,0.110000000000
1499745067,267162.900000000000,0.099000000000
1499745067,266774.000000000000,0.037528100000
1499745075,266655.200000000000,0.215527540000
1499745075,266655.200000000000,0.010445900000
1499745112,268000.000000000000,0.219800000000
1499745153,268000.000000000000,0.053200000000
1499745168,268000.000000000000,0.826895410000
1499745186,266755.200000000000,0.100000000000
1499745186,266961.000000000000,0.009980730000
1499745186,267924.800000000000,0.052468970000
1499745186,267924.800000000000,0.161050000000
1499745186,267924.800000000000,0.112268820000
1499745186,266755.200000000000,0.068931480000
1499745224,268751.400000000000,0.038000000000
1499745248,266891.000000000000,0.009536210000
1499745255,266695.400000000000,0.416000000000
1499745256,266695.400000000000,0.112099100000
1499745277,266695.400000000000,0.231300000000
1499745277,266795.400000000000,0.010000000000
1499745277,266995.000000000000,0.010000000000
1499745327,266783.000000000000,0.009111600000
1499745327,266695.400000000000,0.610734610000
1499745327,266695.400000000000,0.247700000000
1499745327,266655.200000000000,0.106472460000
1499745332,266384.500000000000,0.409000000000
1499745347,266384.500000000000,0.010000000000
1499745351,266384.500000000000,0.580981330000
1499745373,266384.500000000000,0.093018670000
1499745373,266685.000000000000,0.010000000000
1499745373,266384.500000000000,0.130781330000
1499745407,266832.000000000000,0.008706060000
1499745419,266103.600000000000,0.467000000000
1499745453,266103.600000000000,0.332000000000
1499745453,266103.600000000000,0.460000000000
1499745470,265815.100000000000,0.229000000000
1499745482,265815.100000000000,0.008318490000
1499745486,265815.100000000000,0.230000000000
1499745516,266115.000000000000,0.010000000000
1499745571,267361.800000000000,0.010000000000
1499745575,266012.000000000000,0.023847690000
1499745575,266074.000000000000,0.010000000000
1499745575,267329.000000000000,0.007949230000
1499745599,265895.300000000000,0.501403080000
1499745637,266303.300000000000,0.010000000000
